InventoryID,Glottocode,LanguageName,SpecificDialect,Phoneme,Notes,Allophones,ExplanationOfAllophones,FileNames
3102,anem1249,Anem,Coastal,o,,ɔ,free variation,thurston1976anem.pdf
3102,anem1249,Anem,Coastal,ɤ,,ɤ,free variation,thurston1976anem.pdf
3102,anem1249,Anem,Coastal,ɤ,,ʌ,free variation,thurston1976anem.pdf
3103,apma1240,Apma,Suru-Marani,<p>,"borrowed, allophone in native phonology",,,schneider2010abma.pdf
3103,apma1240,Apma,Suru-Marani,t,,t,"t and tʰ before vowels in free variation, t̚ elsewhere",schneider2010abma.pdf
3103,apma1240,Apma,Suru-Marani,t,,tʰ,"t and tʰ before vowels in free variation, t̚ elsewhere",schneider2010abma.pdf
3103,apma1240,Apma,Suru-Marani,t,,t̚,"t and tʰ before vowels in free variation, t̚ elsewhere",schneider2010abma.pdf
3103,apma1240,Apma,Suru-Marani,k,,k,"kʰ, kx and k before vowels in free variation, k̚ elsewhere",schneider2010abma.pdf
3103,apma1240,Apma,Suru-Marani,k,,kʰ,,schneider2010abma.pdf
3103,apma1240,Apma,Suru-Marani,k,,kx,,schneider2010abma.pdf
3103,apma1240,Apma,Suru-Marani,k,,k̚,,schneider2010abma.pdf
3103,apma1240,Apma,Suru-Marani,bʷ,,,,schneider2010abma.pdf
3103,apma1240,Apma,Suru-Marani,b,,b,"pʰ and p̚ syllable-finally, b elsewhere",schneider2010abma.pdf
3103,apma1240,Apma,Suru-Marani,b,,pʰ,"pʰ and p̚ syllable-finally, b elsewhere",schneider2010abma.pdf
3103,apma1240,Apma,Suru-Marani,b,,p̚,"pʰ and p̚ syllable-finally, b elsewhere",schneider2010abma.pdf
3103,apma1240,Apma,Suru-Marani,d,,,,schneider2010abma.pdf
3103,apma1240,Apma,Suru-Marani,ɡ,,,,schneider2010abma.pdf
3103,apma1240,Apma,Suru-Marani,mʷ,,,,schneider2010abma.pdf
3103,apma1240,Apma,Suru-Marani,m,,,,schneider2010abma.pdf
3103,apma1240,Apma,Suru-Marani,n,,,,schneider2010abma.pdf
3103,apma1240,Apma,Suru-Marani,ŋ,,,,schneider2010abma.pdf
3103,apma1240,Apma,Suru-Marani,β,,,,schneider2010abma.pdf
3103,apma1240,Apma,Suru-Marani,<f>,borrowed,,,schneider2010abma.pdf
3103,apma1240,Apma,Suru-Marani,s,,,,schneider2010abma.pdf
3103,apma1240,Apma,Suru-Marani,h,,,,schneider2010abma.pdf
3103,apma1240,Apma,Suru-Marani,<ts>,originally allophone of /t/ before high vowels,ts,"ts or tʃ before /u/, /i/. tʃ before /u/",schneider2010abma.pdf
3103,apma1240,Apma,Suru-Marani,<ts>,originally allophone of /t/ before high vowels,tʃ,"ts or tʃ before /u/, /i/. tʃ before /u/",schneider2010abma.pdf
3103,apma1240,Apma,Suru-Marani,ɾ,,,,schneider2010abma.pdf
3103,apma1240,Apma,Suru-Marani,l,,lˠ,"l before front vowels, lˠ elsewhere",schneider2010abma.pdf
3103,apma1240,Apma,Suru-Marani,l,,l,"l before front vowels, lˠ elsewhere",schneider2010abma.pdf
3103,apma1240,Apma,Suru-Marani,w,,,,schneider2010abma.pdf
3103,apma1240,Apma,Suru-Marani,a,,a,"a̝ before consonants, a elsewhere",schneider2010abma.pdf
3103,apma1240,Apma,Suru-Marani,a,,a̝,"a̝ before consonants, a elsewhere",schneider2010abma.pdf
3103,apma1240,Apma,Suru-Marani,aː,,aː,"a̝ː before consonants, aː elsewhere",schneider2010abma.pdf
3103,apma1240,Apma,Suru-Marani,aː,,a̝ː,"a̝ː before consonants, aː elsewhere",schneider2010abma.pdf
3103,apma1240,Apma,Suru-Marani,e,,e,"e̞ before consonants, e elsewhere",schneider2010abma.pdf
3103,apma1240,Apma,Suru-Marani,e,,e̞,"e̞ before consonants, e elsewhere",schneider2010abma.pdf
3103,apma1240,Apma,Suru-Marani,eː,,eː,"e̞ː before consonants, eː elsewhere",schneider2010abma.pdf
3103,apma1240,Apma,Suru-Marani,eː,,e̞ː,"e̞ː before consonants, eː elsewhere",schneider2010abma.pdf
3103,apma1240,Apma,Suru-Marani,i,,i,"i̞ before consonants, i elsewhere",schneider2010abma.pdf
3103,apma1240,Apma,Suru-Marani,i,,i̞,"i̞ before consonants, i elsewhere",schneider2010abma.pdf
3103,apma1240,Apma,Suru-Marani,iː,,iː,"i̞ː before consonants, iː elsewhere",schneider2010abma.pdf
3103,apma1240,Apma,Suru-Marani,iː,,i̞ː,"i̞ː before consonants, iː elsewhere",schneider2010abma.pdf
3103,apma1240,Apma,Suru-Marani,o,,o,free variation,schneider2010abma.pdf
3103,apma1240,Apma,Suru-Marani,o,,o̜,free variation,schneider2010abma.pdf
3103,apma1240,Apma,Suru-Marani,oː,,oː,free variation,schneider2010abma.pdf
3103,apma1240,Apma,Suru-Marani,oː,,o̜ː,free variation,schneider2010abma.pdf
3103,apma1240,Apma,Suru-Marani,u,,,,schneider2010abma.pdf
3103,apma1240,Apma,Suru-Marani,uː,,,,schneider2010abma.pdf
3103,apma1240,Apma,Suru-Marani,yː,,,,schneider2010abma.pdf
3104,aral1243,Aralle-Tabulahan,Tabulahan,p,,,,mckenzie1991aralletabulahan.pdf
3104,aral1243,Aralle-Tabulahan,Tabulahan,t̪,,,,mckenzie1991aralletabulahan.pdf
3104,aral1243,Aralle-Tabulahan,Tabulahan,k,,k,"ʔ syllable-finally, k elsewhere",mckenzie1991aralletabulahan.pdf
3104,aral1243,Aralle-Tabulahan,Tabulahan,k,,ʔ,"ʔ syllable-finally, k elsewhere",mckenzie1991aralletabulahan.pdf
3104,aral1243,Aralle-Tabulahan,Tabulahan,b,,,,mckenzie1991aralletabulahan.pdf
3104,aral1243,Aralle-Tabulahan,Tabulahan,d,,d,"ɾ intervocalically optional, d elsewhere",mckenzie1991aralletabulahan.pdf
3104,aral1243,Aralle-Tabulahan,Tabulahan,d,,ɾ,"ɾ intervocalically optional, d elsewhere",mckenzie1991aralletabulahan.pdf
3104,aral1243,Aralle-Tabulahan,Tabulahan,<ɡ>,borrowed,,,mckenzie1991aralletabulahan.pdf
3104,aral1243,Aralle-Tabulahan,Tabulahan,<t̠ʃ>,borrowed,,,mckenzie1991aralletabulahan.pdf
3104,aral1243,Aralle-Tabulahan,Tabulahan,<d̠ʒ>,borrowed,,,mckenzie1991aralletabulahan.pdf
3104,aral1243,Aralle-Tabulahan,Tabulahan,s,,,,mckenzie1991aralletabulahan.pdf
3104,aral1243,Aralle-Tabulahan,Tabulahan,h,,,,mckenzie1991aralletabulahan.pdf
3104,aral1243,Aralle-Tabulahan,Tabulahan,m,,,,mckenzie1991aralletabulahan.pdf
3104,aral1243,Aralle-Tabulahan,Tabulahan,n,,,,mckenzie1991aralletabulahan.pdf
3104,aral1243,Aralle-Tabulahan,Tabulahan,ŋ,,,,mckenzie1991aralletabulahan.pdf
3104,aral1243,Aralle-Tabulahan,Tabulahan,l,,,,mckenzie1991aralletabulahan.pdf
3104,aral1243,Aralle-Tabulahan,Tabulahan,<ɾ>,"borrowed, allophone in native phonology",,,mckenzie1991aralletabulahan.pdf
3104,aral1243,Aralle-Tabulahan,Tabulahan,j,,,,mckenzie1991aralletabulahan.pdf
3104,aral1243,Aralle-Tabulahan,Tabulahan,a,,,,mckenzie1991aralletabulahan.pdf
3104,aral1243,Aralle-Tabulahan,Tabulahan,æ,,,,mckenzie1991aralletabulahan.pdf
3104,aral1243,Aralle-Tabulahan,Tabulahan,e,,e,"ɛ in closed syllables, e elsewhere",mckenzie1991aralletabulahan.pdf
3104,aral1243,Aralle-Tabulahan,Tabulahan,e,,ɛ,"ɛ in closed syllables, e elsewhere",mckenzie1991aralletabulahan.pdf
3104,aral1243,Aralle-Tabulahan,Tabulahan,o,,o,"ɔ in closed syllables, o elsewhere",mckenzie1991aralletabulahan.pdf
3104,aral1243,Aralle-Tabulahan,Tabulahan,o,,ɔ,"ɔ in closed syllables, o elsewhere",mckenzie1991aralletabulahan.pdf
3104,aral1243,Aralle-Tabulahan,Tabulahan,i,,i,"ɪ in closed syllables before /p/, /t/, /b/, /d/, /s/, /m/, /n/, /l/, i elsewhere",mckenzie1991aralletabulahan.pdf
3104,aral1243,Aralle-Tabulahan,Tabulahan,i,,ɪ,"ɪ in closed syllables before /p/, /t/, /b/, /d/, /s/, /m/, /n/, /l/, i elsewhere",mckenzie1991aralletabulahan.pdf
3104,aral1243,Aralle-Tabulahan,Tabulahan,u,,u,"ʊ in closed syllables before /p/, /t/, /b/, /d/, /s/, /m/, /n/, /l/, u elsewhere",mckenzie1991aralletabulahan.pdf
3104,aral1243,Aralle-Tabulahan,Tabulahan,u,,ʊ,"ʊ in closed syllables before /p/, /t/, /b/, /d/, /s/, /m/, /n/, /l/, u elsewhere",mckenzie1991aralletabulahan.pdf
3105,baik1238,Baikeno,,p,,,,hull2001baikeno.pdf
3105,baik1238,Baikeno,,t,,,,hull2001baikeno.pdf
3105,baik1238,Baikeno,,k,,,,hull2001baikeno.pdf
3105,baik1238,Baikeno,,ʔ,,,,hull2001baikeno.pdf
3105,baik1238,Baikeno,,b,,,,hull2001baikeno.pdf
3105,baik1238,Baikeno,,d,,,,hull2001baikeno.pdf
3105,baik1238,Baikeno,,<ɡ>,borrowed,,,hull2001baikeno.pdf
3105,baik1238,Baikeno,,<v>,borrowed,,,hull2001baikeno.pdf
3105,baik1238,Baikeno,,s,,,,hull2001baikeno.pdf
3105,baik1238,Baikeno,,<z>,borrowed,,,hull2001baikeno.pdf
3105,baik1238,Baikeno,,ʒ,,,,hull2001baikeno.pdf
3105,baik1238,Baikeno,,<ʃ>,borrowed,,,hull2001baikeno.pdf
3105,baik1238,Baikeno,,h,,h,"x word-finally, h elsewhere",hull2001baikeno.pdf
3105,baik1238,Baikeno,,h,,x,"x word-finally, h elsewhere",hull2001baikeno.pdf
3105,baik1238,Baikeno,,m,,,,hull2001baikeno.pdf
3105,baik1238,Baikeno,,n,,,,hull2001baikeno.pdf
3105,baik1238,Baikeno,,<ɲ>,borrowed,,,hull2001baikeno.pdf
3105,baik1238,Baikeno,,l,,,,hull2001baikeno.pdf
3105,baik1238,Baikeno,,r,,,,hull2001baikeno.pdf
3105,baik1238,Baikeno,,<ʎ>,borrowed,,,hull2001baikeno.pdf
3105,baik1238,Baikeno,,j,,,,hull2001baikeno.pdf
3105,baik1238,Baikeno,,<w>,borrowed,,,hull2001baikeno.pdf
3105,baik1238,Baikeno,,a,,,,hull2001baikeno.pdf
3105,baik1238,Baikeno,,e,,,,hull2001baikeno.pdf
3105,baik1238,Baikeno,,i,,,,hull2001baikeno.pdf
3105,baik1238,Baikeno,,o,,,,hull2001baikeno.pdf
3105,baik1238,Baikeno,,u,,,,hull2001baikeno.pdf
3106,bala1315,Balantak,Batubiring,p,,p,"p̚ word-finally, p elsewhere","vandenberg2012balantak,pdf"
3106,bala1315,Balantak,Batubiring,p,,p̚,"p̚ word-finally, p elsewhere","vandenberg2012balantak,pdf"
3106,bala1315,Balantak,Batubiring,t,,t,"t̚ word-finally, t elsewhere","vandenberg2012balantak,pdf"
3106,bala1315,Balantak,Batubiring,t,,t̚,"t̚ word-finally, t elsewhere","vandenberg2012balantak,pdf"
3106,bala1315,Balantak,Batubiring,k,,k,"k̚ word-finally, k elsewhere","vandenberg2012balantak,pdf"
3106,bala1315,Balantak,Batubiring,k,,k̚,"k̚ word-finally, k elsewhere","vandenberg2012balantak,pdf"
3106,bala1315,Balantak,Batubiring,ʔ,,,,"vandenberg2012balantak,pdf"
3106,bala1315,Balantak,Batubiring,b,,,,"vandenberg2012balantak,pdf"
3106,bala1315,Balantak,Batubiring,d,,,,"vandenberg2012balantak,pdf"
3106,bala1315,Balantak,Batubiring,ɡ,,,,"vandenberg2012balantak,pdf"
3106,bala1315,Balantak,Batubiring,<t̠ʃ>,borrowed,,,"vandenberg2012balantak,pdf"
3106,bala1315,Balantak,Batubiring,<d̠ʒ>,borrowed,,,"vandenberg2012balantak,pdf"
3106,bala1315,Balantak,Batubiring,s,,,,"vandenberg2012balantak,pdf"
3106,bala1315,Balantak,Batubiring,<h>,borrowed,,,"vandenberg2012balantak,pdf"
3106,bala1315,Balantak,Batubiring,m,,,,"vandenberg2012balantak,pdf"
3106,bala1315,Balantak,Batubiring,n,,,,"vandenberg2012balantak,pdf"
3106,bala1315,Balantak,Batubiring,ŋ,,,,"vandenberg2012balantak,pdf"
3106,bala1315,Balantak,Batubiring,l,,,,"vandenberg2012balantak,pdf"
3106,bala1315,Balantak,Batubiring,r,,,,"vandenberg2012balantak,pdf"
3106,bala1315,Balantak,Batubiring,w,,,,"vandenberg2012balantak,pdf"
3106,bala1315,Balantak,Batubiring,j,,,,"vandenberg2012balantak,pdf"
3106,bala1315,Balantak,Batubiring,a,,,,"vandenberg2012balantak,pdf"
3106,bala1315,Balantak,Batubiring,ɛ,,,,"vandenberg2012balantak,pdf"
3106,bala1315,Balantak,Batubiring,ɔ,,,,"vandenberg2012balantak,pdf"
3106,bala1315,Balantak,Batubiring,i,,,,"vandenberg2012balantak,pdf"
3106,bala1315,Balantak,Batubiring,u,,,,"vandenberg2012balantak,pdf"
3107,balu1257,Paluai,Baluan,p,,p,"b following lateral or nasal, β intervocalically, p elsewhere",schokkin2014paluai.pdf
3107,balu1257,Paluai,Baluan,p,,b,"b following lateral or nasal, β intervocalically, p elsewhere",schokkin2014paluai.pdf
3107,balu1257,Paluai,Baluan,p,,β,"b following lateral or nasal, β intervocalically, p elsewhere",schokkin2014paluai.pdf
3107,balu1257,Paluai,Baluan,pʷ,,pʷ,"bʷ intervocalically, p word finally, pʷ elsewhere",schokkin2014paluai.pdf
3107,balu1257,Paluai,Baluan,pʷ,,bʷ,"bʷ intervocalically, p word finally, pʷ elsewhere",schokkin2014paluai.pdf
3107,balu1257,Paluai,Baluan,pʷ,,p,"bʷ intervocalically, p word finally, pʷ elsewhere",schokkin2014paluai.pdf
3107,balu1257,Paluai,Baluan,t,,t,"d following nasal, r or ɾ intervocalically, l following lateral, t elsewhere",schokkin2014paluai.pdf
3107,balu1257,Paluai,Baluan,t,,d,"d following nasal, r or ɾ intervocalically, l following lateral, t elsewhere",schokkin2014paluai.pdf
3107,balu1257,Paluai,Baluan,t,,r,"d following nasal, r or ɾ intervocalically, l following lateral, t elsewhere",schokkin2014paluai.pdf
3107,balu1257,Paluai,Baluan,t,,ɾ,"d following nasal, r or ɾ intervocalically, l following lateral, t elsewhere",schokkin2014paluai.pdf
3107,balu1257,Paluai,Baluan,t,,l,"d following nasal, r or ɾ intervocalically, l following lateral, t elsewhere",schokkin2014paluai.pdf
3107,balu1257,Paluai,Baluan,k,,k,"ɡ following nasal, ɣ intervocalically, k elsewhere",schokkin2014paluai.pdf
3107,balu1257,Paluai,Baluan,k,,ɡ,"ɡ following nasal, ɣ intervocalically, k elsewhere",schokkin2014paluai.pdf
3107,balu1257,Paluai,Baluan,k,,ɣ,"ɡ following nasal, ɣ intervocalically, k elsewhere",schokkin2014paluai.pdf
3107,balu1257,Paluai,Baluan,<d>,"borrowed, allophone in native phonology",,,schokkin2014paluai.pdf
3107,balu1257,Paluai,Baluan,m,,,,schokkin2014paluai.pdf
3107,balu1257,Paluai,Baluan,mʷ,,mʷ,"m word-finally, mʷ elsewhere",schokkin2014paluai.pdf
3107,balu1257,Paluai,Baluan,mʷ,,m,"m word-finally, mʷ elsewhere",schokkin2014paluai.pdf
3107,balu1257,Paluai,Baluan,n,,n,"m before bilabial stop, ŋ before velar stop, n elsewhere",schokkin2014paluai.pdf
3107,balu1257,Paluai,Baluan,n,,m,"m before bilabial stop, ŋ before velar stop, n elsewhere",schokkin2014paluai.pdf
3107,balu1257,Paluai,Baluan,n,,ŋ,"m before bilabial stop, ŋ before velar stop, n elsewhere",schokkin2014paluai.pdf
3107,balu1257,Paluai,Baluan,ŋ,,,,schokkin2014paluai.pdf
3107,balu1257,Paluai,Baluan,s,,,,schokkin2014paluai.pdf
3107,balu1257,Paluai,Baluan,l,,,,schokkin2014paluai.pdf
3107,balu1257,Paluai,Baluan,<r>,only one minimal pair with /t/,r,free variation,schokkin2014paluai.pdf
3107,balu1257,Paluai,Baluan,<r>,only one minimal pair with /t/,ɾ,free variation,schokkin2014paluai.pdf
3107,balu1257,Paluai,Baluan,ɐ,,,,schokkin2014paluai.pdf
3107,balu1257,Paluai,Baluan,e,,e,"ɛ in closed syllables, e elsewhere",schokkin2014paluai.pdf
3107,balu1257,Paluai,Baluan,e,,ɛ,"ɛ in closed syllables, e elsewhere",schokkin2014paluai.pdf
3107,balu1257,Paluai,Baluan,o,,o,"ɔ in closed syllables, eo elsewhere",schokkin2014paluai.pdf
3107,balu1257,Paluai,Baluan,o,,ɔ,"ɔ in closed syllables, eo elsewhere",schokkin2014paluai.pdf
3107,balu1257,Paluai,Baluan,ɪ,,,,schokkin2014paluai.pdf
3107,balu1257,Paluai,Baluan,ʊ,,,,schokkin2014paluai.pdf
3107,balu1257,Paluai,Baluan,i,,i,"ɪ in closed syllables before nasal, i elsewhere",schokkin2014paluai.pdf
3107,balu1257,Paluai,Baluan,i,,ɪ,"ɪ in closed syllables before nasal, i elsewhere",schokkin2014paluai.pdf
3107,balu1257,Paluai,Baluan,u,,,,schokkin2014paluai.pdf
3108,beka1241,Riuk Bekati',,p,,p,"p̚ word-finally after a vowel and before word-final /m/, p elsewhere",sudarsono2002riukbekati.pdf
3108,beka1241,Riuk Bekati',,p,,p̚,"p̚ word-finally after a vowel and before word-final /m/, p elsewhere",sudarsono2002riukbekati.pdf
3108,beka1241,Riuk Bekati',,t̪,,t̪,"t̪̚ word-finally after a vowel and before word-final /n/, t̪ elsewhere",sudarsono2002riukbekati.pdf
3108,beka1241,Riuk Bekati',,t̪,,t̪̚,"t̪̚ word-finally after a vowel and before word-final /n/, t̪ elsewhere",sudarsono2002riukbekati.pdf
3108,beka1241,Riuk Bekati',,k,,k,"k̚ word-medially before a consonant and word-finally after a vowel, k elsewhere",sudarsono2002riukbekati.pdf
3108,beka1241,Riuk Bekati',,k,,k̚,"k̚ word-medially before a consonant and word-finally after a vowel, k elsewhere",sudarsono2002riukbekati.pdf
3108,beka1241,Riuk Bekati',,ʔ,,,,sudarsono2002riukbekati.pdf
3108,beka1241,Riuk Bekati',,b,,b,"b̚ word-finally after a vowel, b elsewhere",sudarsono2002riukbekati.pdf
3108,beka1241,Riuk Bekati',,b,,b̚,"b̚ word-finally after a vowel, b elsewhere",sudarsono2002riukbekati.pdf
3108,beka1241,Riuk Bekati',,d,,d,"d̪̚ word-finally after a vowel, d elsewhere",sudarsono2002riukbekati.pdf
3108,beka1241,Riuk Bekati',,d,,d̪̚,"d̪̚ word-finally after a vowel, d elsewhere",sudarsono2002riukbekati.pdf
3108,beka1241,Riuk Bekati',,ɡ,,ɡ,"ɡ̚ word-finally after a vowel, ɡ elsewhere",sudarsono2002riukbekati.pdf
3108,beka1241,Riuk Bekati',,ɡ,,ɡ̚,"ɡ̚ word-finally after a vowel, ɡ elsewhere",sudarsono2002riukbekati.pdf
3108,beka1241,Riuk Bekati',,<f>,borrowed,,,sudarsono2002riukbekati.pdf
3108,beka1241,Riuk Bekati',,<v>,borrowed,,,sudarsono2002riukbekati.pdf
3108,beka1241,Riuk Bekati',,s,,s,"x word-finally, s elsewhere",sudarsono2002riukbekati.pdf
3108,beka1241,Riuk Bekati',,s,,x,"x word-finally, s elsewhere",sudarsono2002riukbekati.pdf
3108,beka1241,Riuk Bekati',,x,,,,sudarsono2002riukbekati.pdf
3108,beka1241,Riuk Bekati',,<h>,borrowed,,,sudarsono2002riukbekati.pdf
3108,beka1241,Riuk Bekati',,d̠ʒ,,,,sudarsono2002riukbekati.pdf
3108,beka1241,Riuk Bekati',,<t̠ʃ>,bprrowed,,,sudarsono2002riukbekati.pdf
3108,beka1241,Riuk Bekati',,m,,,,sudarsono2002riukbekati.pdf
3108,beka1241,Riuk Bekati',,n,,n,"n̪ word-medially after /t/, n elsewhere",sudarsono2002riukbekati.pdf
3108,beka1241,Riuk Bekati',,n,,n̪,"n̪ word-medially after /t/, n elsewhere",sudarsono2002riukbekati.pdf
3108,beka1241,Riuk Bekati',,ɲ,,,,sudarsono2002riukbekati.pdf
3108,beka1241,Riuk Bekati',,ŋ,,,,sudarsono2002riukbekati.pdf
3108,beka1241,Riuk Bekati',,r,,,,sudarsono2002riukbekati.pdf
3108,beka1241,Riuk Bekati',,l,,,,sudarsono2002riukbekati.pdf
3108,beka1241,Riuk Bekati',,w,,,,sudarsono2002riukbekati.pdf
3108,beka1241,Riuk Bekati',,j,,,,sudarsono2002riukbekati.pdf
3108,beka1241,Riuk Bekati',,i,,i̘,"i̘ in stressed syllables, i elsewhere",sudarsono2002riukbekati.pdf
3108,beka1241,Riuk Bekati',,i,,i,"i̘ in stressed syllables, i elsewhere",sudarsono2002riukbekati.pdf
3108,beka1241,Riuk Bekati',,ɪ,,,,sudarsono2002riukbekati.pdf
3108,beka1241,Riuk Bekati',,u,,u,"u in stressed syllables, ɯ elsewhere",sudarsono2002riukbekati.pdf
3108,beka1241,Riuk Bekati',,u,,ɯ,"u in stressed syllables, ɯ elsewhere",sudarsono2002riukbekati.pdf
3108,beka1241,Riuk Bekati',,ʊ,,,,sudarsono2002riukbekati.pdf
3108,beka1241,Riuk Bekati',,e,,e,"ɛ in stressed syllables, e elsewhere",sudarsono2002riukbekati.pdf
3108,beka1241,Riuk Bekati',,e,,ɛ,"ɛ in stressed syllables, e elsewhere",sudarsono2002riukbekati.pdf
3108,beka1241,Riuk Bekati',,ə,,ə,"ə̘ in stressed syllables, ə elsewhere",sudarsono2002riukbekati.pdf
3108,beka1241,Riuk Bekati',,ə,,ə̘,"ə̘ in stressed syllables, ə elsewhere",sudarsono2002riukbekati.pdf
3108,beka1241,Riuk Bekati',,ɤ,,ɤ,"ɤ̘ in stressed syllables, ɤ elsewhere",sudarsono2002riukbekati.pdf
3108,beka1241,Riuk Bekati',,ɤ,,ɤ̘,"ɤ̘ in stressed syllables, ɤ elsewhere",sudarsono2002riukbekati.pdf
3108,beka1241,Riuk Bekati',,o,,o,"ɔ syllable-initially, after nasals, voiceless stops, /s/, /l/, /r/ in word-initial and final syllables and after nasals, /t/, /d/, /l/ in word-medial syllbles, o elsewhere",sudarsono2002riukbekati.pdf
3108,beka1241,Riuk Bekati',,o,,ɔ,"ɔ syllable-initially, after nasals, voiceless stops, /s/, /l/, /r/ in word-initial and final syllables and after nasals, /t/, /d/, /l/ in word-medial syllbles, o elsewhere",sudarsono2002riukbekati.pdf
3108,beka1241,Riuk Bekati',,a,,a,"a in stressed syllables, ɐ elsewhere",sudarsono2002riukbekati.pdf
3108,beka1241,Riuk Bekati',,a,,ɐ,"a in stressed syllables, ɐ elsewhere",sudarsono2002riukbekati.pdf
3109,blag1240,Blagar,Apuri,p,,p,"p̚ word-finally before pause or consonant in next word, p elsewhere",steinhauer2014blagar.pdf
3109,blag1240,Blagar,Apuri,p,,p̚,"p̚ word-finally before pause or consonant in next word, p elsewhere",steinhauer2014blagar.pdf
3109,blag1240,Blagar,Apuri,b,,b,"b̚ word-finally before pause or consonant in next word, b elsewhere",steinhauer2014blagar.pdf
3109,blag1240,Blagar,Apuri,b,,b̚,"b̚ word-finally before pause or consonant in next word, b elsewhere",steinhauer2014blagar.pdf
3109,blag1240,Blagar,Apuri,t̪,,t̪,"t̪̚ word-finally before pause or consonant in next word, t̪ elsewhere",steinhauer2014blagar.pdf
3109,blag1240,Blagar,Apuri,t̪,,t̪̚,"t̪̚ word-finally before pause or consonant in next word, t̪ elsewhere",steinhauer2014blagar.pdf
3109,blag1240,Blagar,Apuri,d,,d,"d̚ word-finally before pause or consonant in next word, d elsewhere",steinhauer2014blagar.pdf
3109,blag1240,Blagar,Apuri,d,,d̚,"d̚ word-finally before pause or consonant in next word, d elsewhere",steinhauer2014blagar.pdf
3109,blag1240,Blagar,Apuri,k,,k,"k̚ word-finally before pause or consonant in next word, k elsewhere",steinhauer2014blagar.pdf
3109,blag1240,Blagar,Apuri,k,,k̚,"k̚ word-finally before pause or consonant in next word, k elsewhere",steinhauer2014blagar.pdf
3109,blag1240,Blagar,Apuri,ɡ,,,,steinhauer2014blagar.pdf
3109,blag1240,Blagar,Apuri,ʔ,,,,steinhauer2014blagar.pdf
3109,blag1240,Blagar,Apuri,ɓ,,,,steinhauer2014blagar.pdf
3109,blag1240,Blagar,Apuri,d̠ʒ,,,,steinhauer2014blagar.pdf
3109,blag1240,Blagar,Apuri,s,,,,steinhauer2014blagar.pdf
3109,blag1240,Blagar,Apuri,h,,,,steinhauer2014blagar.pdf
3109,blag1240,Blagar,Apuri,m,,,,steinhauer2014blagar.pdf
3109,blag1240,Blagar,Apuri,n,,,,steinhauer2014blagar.pdf
3109,blag1240,Blagar,Apuri,ŋ,,,,steinhauer2014blagar.pdf
3109,blag1240,Blagar,Apuri,r,,,,steinhauer2014blagar.pdf
3109,blag1240,Blagar,Apuri,l,,,,steinhauer2014blagar.pdf
3109,blag1240,Blagar,Apuri,<j>,"borrowed, appears in one interjection",,,steinhauer2014blagar.pdf
3109,blag1240,Blagar,Apuri,a,,,,steinhauer2014blagar.pdf
3109,blag1240,Blagar,Apuri,aː,,,,steinhauer2014blagar.pdf
3109,blag1240,Blagar,Apuri,e,,ɛ,"ɛ in closed syllables, e elsewhere",steinhauer2014blagar.pdf
3109,blag1240,Blagar,Apuri,e,,e,"ɛ in closed syllables, e elsewhere",steinhauer2014blagar.pdf
3109,blag1240,Blagar,Apuri,eː,,ɛː,"ɛː in closed syllables, eː elsewhere",steinhauer2014blagar.pdf
3109,blag1240,Blagar,Apuri,eː,,eː,"ɛː in closed syllables, eː elsewhere",steinhauer2014blagar.pdf
3109,blag1240,Blagar,Apuri,i,,,,steinhauer2014blagar.pdf
3109,blag1240,Blagar,Apuri,iː,,,,steinhauer2014blagar.pdf
3109,blag1240,Blagar,Apuri,o,,ɔ,"ɔ in closed syllables, o elsewhere",steinhauer2014blagar.pdf
3109,blag1240,Blagar,Apuri,o,,o,"ɔ in closed syllables, o elsewhere",steinhauer2014blagar.pdf
3109,blag1240,Blagar,Apuri,oː,,ɔː,"ɔː in closed syllables, oː elsewhere",steinhauer2014blagar.pdf
3109,blag1240,Blagar,Apuri,oː,,oː,"ɔː in closed syllables, oː elsewhere",steinhauer2014blagar.pdf
3109,blag1240,Blagar,Apuri,u,,,,steinhauer2014blagar.pdf
3109,blag1240,Blagar,Apuri,uː,,,,steinhauer2014blagar.pdf
3110,bobo1255,Bobongko,,p,,,,mead2001bobongko.pdf
3110,bobo1255,Bobongko,,t,,,,mead2001bobongko.pdf
3110,bobo1255,Bobongko,,k,,,,mead2001bobongko.pdf
3110,bobo1255,Bobongko,,ʔ,,,,mead2001bobongko.pdf
3110,bobo1255,Bobongko,,b,,,,mead2001bobongko.pdf
3110,bobo1255,Bobongko,,d,,,,mead2001bobongko.pdf
3110,bobo1255,Bobongko,,ɡ,,,,mead2001bobongko.pdf
3110,bobo1255,Bobongko,,d̠ʒ,,,,mead2001bobongko.pdf
3110,bobo1255,Bobongko,,m,,,,mead2001bobongko.pdf
3110,bobo1255,Bobongko,,n,,,,mead2001bobongko.pdf
3110,bobo1255,Bobongko,,ɲ,,,,mead2001bobongko.pdf
3110,bobo1255,Bobongko,,ŋ,,,,mead2001bobongko.pdf
3110,bobo1255,Bobongko,,ɸ,,ɸ,free variation,mead2001bobongko.pdf
3110,bobo1255,Bobongko,,ɸ,,β,free variation,mead2001bobongko.pdf
3110,bobo1255,Bobongko,,ɸ,,h,free variation,mead2001bobongko.pdf
3110,bobo1255,Bobongko,,s,,,,mead2001bobongko.pdf
3110,bobo1255,Bobongko,,<h>,"borrowed,m appears as allophone",,,mead2001bobongko.pdf
